Id,Gender,Country
772,M,Norway
156,M,Sweeden
877,M,France
858,M,France
247,M,Germany
560,F,France
63,M,Norway
914,M,France
543,M,France
647,M,Norway
236,M,Norway
897,M,Sweeden
664,M,USA
688,M,Sweeden
631,M,Sweeden
723,M,Norway
601,M,Norway
193,M,France
880,M,Sweeden
270,M,Sweeden
988,M,Germany
465,F,France
313,F,France
314,M,Norway
666,M,Norway
736,F,Norway
633,M,Sweeden
419,M,Norway
29,M,Finland
835,M,USA
775,F,Norway
459,M,France
1005,M,Norway
887,M,USA
712,F,France
606,M,Norway
325,M,France
578,M,Norway
548,M,Finland
691,F,Germany
472,M,Finland
339,M,Finland
426,M,Norway
492,M,Norway
232,M,Sweeden
588,M,USA
693,F,France
919,F,Germany
535,M,France
939,M,Norway
689,F,Norway
460,M,Sweeden
440,M,France
222,M,USA
886,M,Norway
720,M,Norway
488,M,USA
668,M,France
129,F,Norway
422,M,Sweeden
1169,M,Norway
148,F,Norway
471,F,Norway
206,M,Finland
549,M,Norway
269,M,France
580,M,Norway
33,M,Norway
95,M,Germany
715,M,Norway
474,M,USA
105,M,Norway
796,M,Norway
959,F,France
78,M,France
363,M,France
334,M,France
572,M,France
370,F,France
1124,M,France
674,F,France
537,F,Norway
1016,F,France
428,M,Norway
1037,M,France
3,M,Norway
245,M,Norway
1004,M,Finland
928,M,Finland
1150,M,Norway
373,M,Norway
176,F,Norway
757,M,Finland
1130,F,France
410,M,France
552,M,Norway
367,M,Sweeden
73,M,Norway
600,M,France
445,M,Norway
683,M,USA
967,M,Norway
252,F,Norway
259,M,Norway
91,F,Norway
656,M,Norway
687,M,France
519,M,Sweeden
781,M,France
283,M,Norway
641,F,Norway
437,M,Germany
665,M,Germany
502,M,Norway
979,M,Norway
1058,M,USA
626,M,USA
1103,M,Norway
1066,M,France
645,M,USA
276,M,Norway
194,M,Sweeden
356,F,Norway
812,F,Norway
53,M,Finland
711,M,Norway
863,M,Norway
1091,M,Norway
504,M,Norway
917,F,Norway
978,F,France
832,F,Norway
1165,M,Sweeden
922,M,Norway
1059,F,Norway
605,M,Finland
789,M,Norway
950,M,Germany
127,M,USA
935,M,Sweeden
214,F,Norway
327,M,Sweeden
771,M,France
32,M,Germany
770,M,Norway
550,M,USA
147,F,Norway
617,F,France
616,M,Norway
800,M,France
1151,M,France
392,M,Norway
763,M,France
489,F,Norway
1046,M,Norway
86,M,Norway
1172,M,USA
118,M,Sweeden
68,M,USA
1077,M,USA
1161,M,France
500,M,Sweeden
637,M,Norway
672,F,Germany
1067,M,France
177,M,Sweeden
852,M,Finland
554,M,France
390,M,Norway
774,F,Norway
196,M,Sweeden
295,M,Norway
469,M,USA
380,M,Germany
224,F,Norway
908,F,Norway
1075,M,France
734,M,Norway
256,F,France
434,M,Finland
970,M,Norway
28,F,Norway
563,M,Norway
36,M,France
802,M,Sweeden
705,M,France
861,M,Sweeden
619,M,France
308,M,Sweeden
1129,M,Norway
517,M,Sweeden
396,M,Finland
212,M,France
620,M,Norway
722,M,Germany
372,M,France
581,M,France
925,M,USA
716,M,USA
809,M,France
885,M,France
1007,M,Germany
1177,M,USA
995,F,Germany
399,M,Germany
872,M,Norway
1157,M,Norway
241,M,USA
547,F,Norway
169,M,Norway
1084,M,Norway
1015,M,Norway
962,M,Norway
281,F,Norway
904,M,France
42,F,France
1144,M,Sweeden
207,M,Norway
357,F,Norway
275,F,France
610,M,France
158,M,Sweeden
133,M,Germany
929,M,Norway
1043,M,Norway
89,M,USA
480,F,Norway
25,M,USA
892,M,USA
1123,M,France
669,M,Sweeden
220,M,France
126,M,Norway
180,F,France
27,F,Germany
23,M,France
483,M,Norway
227,M,USA
916,M,Sweeden
864,F,France
1154,F,Norway
436,M,USA
301,M,Finland
351,F,France
387,F,Germany
69,F,Norway
258,M,France
878,M,Sweeden
793,F,Norway
821,M,Sweeden
818,M,Norway
930,M,USA
534,M,France
998,M,Norway
728,M,Sweeden
299,F,Norway
362,M,Norway
846,M,Norway
684,M,Germany
576,M,Sweeden
203,M,USA
400,M,Norway
559,M,Norway
112,M,Norway
316,M,Norway
756,F,Norway
420,M,France
296,M,France
12,M,Norway
307,M,France
1065,M,Norway
615,F,Germany
388,M,Norway
39,M,Sweeden
463,F,Germany
249,M,France
965,F,Norway
673,M,Norway
898,F,Norway
662,M,Finland
630,M,France
340,M,Norway
369,M,Norway
653,F,Germany
192,M,France
1068,M,Sweeden
85,F,France
253,M,Sweeden
477,M,France
229,M,Norway
1149,F,France
975,M,Sweeden
1028,M,France
1089,M,Sweeden
611,M,France
163,M,France
248,M,Norway
476,M,Norway
779,M,Germany
918,M,Sweeden
267,M,Norway
791,M,Norway
1081,M,Norway
698,F,Norway
1100,M,Norway
586,M,Finland
1175,M,Finland
166,F,Norway
913,M,Norway
1162,M,France
579,F,France
153,M,Norway
121,F,Germany
699,F,Norway
921,F,France
1090,F,Germany
485,M,Norway
342,M,Germany
1012,F,Norway
541,F,France
157,F,Norway
909,M,Finland
1025,M,USA
394,F,Norway
211,M,France
282,M,Finland
263,M,Finland
750,F,France
265,M,USA
997,F,France
124,M,Norway
938,F,Germany
305,M,Norway
432,F,Norway
200,M,Norway
509,F,Norway
413,F,Norway
1176,M,Norway
1072,M,Norway
849,M,USA
154,M,France
706,M,France
948,M,Norway
168,M,Finland
894,M,Norway
945,F,Norway
754,M,USA
251,M,Sweeden
1054,F,France
5,M,Norway
159,F,Germany
406,F,Germany
106,M,France
215,M,Sweeden
1022,F,Norway
867,M,Norway
13,M,France
940,F,France
358,M,Finland
279,M,USA
627,M,Germany
744,M,France
981,M,Norway
840,M,Sweeden
860,F,Norway
613,F,Norway
607,M,USA
776,M,Finland
386,M,Sweeden
418,M,Germany
188,M,Norway
1143,M,France
1017,M,Norway
843,F,Germany
230,M,France
574,M,Sweeden
652,M,Sweeden
1056,M,France
1060,F,Norway
915,M,France
136,M,France
1155,F,Norway
216,F,Germany
742,M,Norway
592,M,France
764,M,Sweeden
66,M,France
123,F,France
243,F,Norway
490,F,Norway
4,M,Norway
264,M,Norway
747,M,Sweeden
94,M,USA
1008,M,Norway
924,M,Norway
430,M,Norway
542,M,Norway
1170,M,France
286,M,Norway
323,M,Germany
143,M,Norway
837,M,Norway
231,M,France
332,F,France
660,F,Norway
822,F,Norway
1098,F,Norway
34,M,France
242,F,Norway
976,F,Germany
1036,M,Norway
84,M,Norway
287,M,France
636,F,France
1118,M,Finland
470,F,Norway
1115,M,USA
184,M,USA
495,M,Norway
980,M,France
1018,M,France
244,M,Finland
31,M,USA
903,M,Norway
972,M,France
348,M,Sweeden
732,M,Norway
515,M,France
79,M,USA
703,M,Germany
47,M,USA
1135,F,Norway
1078,F,Norway
366,F,Norway
198,M,Norway
769,F,France
292,F,Germany
556,F,Norway
343,M,Norway
443,M,Sweeden
555,M,Sweeden
787,M,Norway
697,M,USA
508,F,Norway
310,M,Sweeden
842,M,Sweeden
629,M,France
801,M,France
1102,M,Germany
575,F,Norway
648,M,France
395,F,Norway
228,M,Germany
733,M,France
847,M,France
233,F,Norway
1094,M,France
624,M,Finland
303,M,USA
142,F,France
81,F,Norway
349,F,Germany
529,M,Finland
655,F,France
1141,M,Norway
700,M,Finland
752,M,France
7,M,France
285,M,Germany
213,M,Sweeden
110,F,Norway
379,M,USA
473,M,Norway
462,M,Sweeden
381,M,Norway
973,M,Sweeden
692,M,Norway
501,F,Germany
59,F,Norway
792,M,USA
506,M,Norway
195,F,Norway
888,F,Norway
753,M,Norway
751,M,Norway
17,M,Sweeden
870,F,Norway
162,M,Norway
1097,F,Norway
1001,M,USA
401,M,France
993,F,Norway
876,M,France
6,M,Germany
829,M,Norway
289,M,Sweeden
96,M,Norway
577,F,Germany
423,F,Norway
347,F,Norway
879,F,Norway
1057,M,Norway
551,M,Germany
46,M,Norway
38,F,Norway
694,M,Norway
974,F,Norway
836,M,Germany
1117,F,Norway
102,F,Germany
740,M,USA
582,M,Norway
1128,F,Germany
1034,M,Norway
330,F,Germany
881,F,Germany
424,M,Sweeden
108,M,USA
56,M,France
920,M,Norway
368,F,Germany
595,M,Sweeden
539,F,Germany
1110,M,Norway
759,M,USA
1171,M,Norway
844,M,Norway
1156,M,Finland
527,F,Norway
98,M,France
536,M,Sweeden
408,F,France
510,M,Finland
871,M,Finland
205,F,Norway
1159,M,Germany
1133,M,Norway
677,M,Norway
748,F,Germany
1126,F,Norway
1045,M,Germany
810,M,Norway
828,M,France
905,M,Norway
544,M,Norway
524,M,France
101,M,Sweeden
890,M,Finland
1087,M,Sweeden
317,M,USA
20,M,Norway
1099,M,Finland
450,M,USA
135,M,France
255,M,Norway
173,M,France
522,F,France
497,M,France
941,M,Norway
795,M,Finland
1038,M,Norway
1049,M,Sweeden
567,M,Finland
737,F,Norway
982,M,USA
1074,M,Norway
1122,M,Norway
755,F,Norway
67,M,Norway
319,F,Norway
707,M,Sweeden
82,M,Sweeden
297,M,Norway
960,M,Norway
883,F,France
26,F,Norway
179,M,Norway
51,M,Norway
240,M,Norway
593,M,Sweeden
851,F,Norway
566,F,Norway
385,F,Norway
815,M,Norway
103,M,Norway
659,M,USA
1002,F,Norway
587,M,Norway
678,M,USA
1106,M,Sweeden
949,M,USA
178,F,Germany
545,M,USA
271,F,Norway
433,F,Norway
260,M,USA
726,M,Sweeden
845,F,France
405,M,Sweeden
90,F,Norway
223,F,Norway
735,M,USA
811,M,USA
782,M,France
116,M,France
686,M,France
291,M,Sweeden
865,M,Norway
943,M,Norway
74,M,USA
8,M,France
721,M,USA
139,M,Sweeden
1101,M,USA
72,M,Finland
784,F,Norway
983,F,Norway
961,M,France
989,M,Norway
60,M,Sweeden
312,M,Norway
411,M,Norway
651,F,Norway
345,M,France
201,M,France
1086,M,France
125,M,France
731,F,France
546,F,Norway
1107,F,Norway
499,F,Norway
1121,M,Germany
912,M,Germany
417,M,USA
304,M,Germany
93,M,Norway
1003,F,Norway
1109,F,Germany
833,M,Finland
1019,M,Norway
718,F,Norway
1009,M,France
514,M,Norway
1132,M,France
513,M,Germany
869,F,Norway
262,F,Norway
11,F,Norway
927,F,Norway
562,M,France
848,M,Norway
628,M,Norway
745,M,Sweeden
933,M,France
117,M,France
415,M,Finland
185,F,Norway
376,F,Norway
130,M,Finland
35,F,France
986,M,Norway
441,M,Sweeden
658,M,Norway
1041,F,Norway
538,M,Sweeden
329,M,Sweeden
1095,M,Norway
1052,F,Germany
54,M,Germany
738,M,Finland
1013,M,Sweeden
45,M,France
1055,M,Norway
77,M,France
1061,M,Finland
780,M,Norway
823,M,Sweeden
309,F,Norway
895,M,France
817,M,Germany
724,M,France
882,M,Norway
219,M,Norway
55,M,Norway
671,M,Sweeden
300,F,Norway
71,F,Norway
824,F,Germany
934,M,France
107,M,Norway
1105,M,France
675,M,Norway
151,M,USA
923,M,France
1148,M,Norway
743,M,France
1146,M,Sweeden
337,F,Norway
585,F,Norway
191,M,Norway
341,M,USA
1114,M,Norway
132,M,USA
685,M,Norway
902,F,France
496,M,France
186,F,Norway
540,M,Norway
9,M,France
804,M,Sweeden
115,M,Norway
397,M,Norway
816,M,USA
1082,M,USA
246,M,USA
1131,M,Norway
22,M,Norway
170,M,USA
161,F,France
850,F,Norway
602,M,USA
444,F,Germany
603,F,Norway
518,F,Norway
324,M,Norway
830,M,USA
1033,F,Germany
926,F,Norway
1160,M,Norway
773,M,USA
365,M,Sweeden
891,M,Norway
612,M,Sweeden
277,M,France
336,M,USA
52,M,USA
798,M,Germany
814,M,Finland
149,M,Finland
1085,M,France
1108,M,Sweeden
326,M,France
820,M,France
209,M,Germany
841,F,Norway
1032,M,Sweeden
889,F,Norway
553,M,France
141,M,Norway
315,M,France
661,F,Norway
569,M,USA
533,M,Norway
614,M,Sweeden
145,M,Norway
741,M,Germany
238,M,Norway
1112,M,Norway
573,M,France
481,M,Sweeden
985,M,Finland
237,F,France
623,F,Norway
790,M,France
604,F,Norway
333,M,Norway
839,M,France
350,M,Norway
589,M,Germany
482,F,Germany
111,M,Finland
695,M,France
635,M,Norway
853,M,Norway
475,M,Germany
391,M,France
407,M,Norway
421,M,France
453,M,Finland
83,F,Germany
907,F,Norway
15,M,Sweeden
999,M,France
1164,F,Norway
1014,F,Germany
1168,F,France
530,M,Norway
1039,M,USA
456,M,Germany
857,M,France
24,M,Norway
618,M,Norway
493,M,USA
128,F,Norway
1137,M,Finland
571,M,Norway
1158,M,USA
953,M,France
1134,M,USA
257,M,Norway
37,M,Sweeden
454,M,Norway
893,M,Germany
208,M,USA
134,M,Norway
649,M,France
377,M,Finland
183,M,Norway
761,M,Norway
1070,M,Sweeden
654,M,Norway
1020,M,USA
558,F,Germany
805,F,Germany
449,M,Norway
438,M,Norway
204,F,Norway
412,M,USA
977,M,Norway
1076,M,Norway
807,F,France
963,M,USA
320,M,Finland
947,M,Finland
806,M,Norway
21,F,France
1145,F,Norway
942,M,France
859,M,Sweeden
311,F,Germany
521,M,Norway
425,F,Germany
226,M,Norway
113,M,USA
874,M,Germany
511,M,Norway
138,F,Norway
827,M,Norway
760,M,Germany
1142,M,France
346,M,Sweeden
854,M,USA
384,M,Sweeden
491,M,Finland
87,M,France
969,M,Germany
696,M,Norway
294,F,France
274,M,Norway
354,M,Norway
352,M,Norway
280,F,Norway
58,M,Sweeden
197,F,Germany
1048,M,France
1026,M,Germany
137,M,Sweeden
900,F,Germany
1010,M,France
952,M,France
599,M,Norway
382,M,France
448,M,France
931,M,Germany
1051,M,Sweeden
371,M,Norway
788,F,France
1174,F,Norway
239,M,France
873,M,USA
75,M,Germany
14,M,France
634,F,Germany
704,M,Norway
486,M,France
785,M,Sweeden
181,M,Norway
868,M,USA
911,M,USA
663,M,Norway
1064,M,Germany
526,M,USA
48,F,Norway
713,M,Norway
41,M,Norway
643,M,Finland
61,M,Sweeden
76,M,Norway
994,M,Sweeden
44,M,Sweeden
374,M,USA
594,F,Norway
855,M,Germany
1120,M,USA
49,F,Norway
182,M,France
302,M,Norway
831,F,Norway
1111,F,France
498,M,Sweeden
416,M,Norway
1152,M,Norway
966,M,Finland
1071,F,Germany
834,M,Norway
505,M,France
119,F,Norway
956,M,Sweeden
1104,M,France
719,M,Finland
944,M,USA
43,M,Norway
284,M,USA
383,M,France
937,M,Sweeden
318,F,Norway
210,M,Norway
640,M,USA
946,F,Norway
409,M,Norway
234,M,Sweeden
389,F,France
187,M,Finland
1062,M,Norway
768,M,Norway
375,F,Norway
435,M,Norway
167,F,Norway
971,M,France
1063,M,USA
62,F,Germany
777,M,Norway
512,M,USA
957,F,Germany
92,M,Finland
598,F,France
702,M,USA
996,M,Norway
528,F,Norway
862,F,Germany
1030,M,Sweeden
268,M,France
717,F,Norway
1139,M,USA
160,M,Norway
457,M,Norway
1125,M,Sweeden
461,F,Norway
120,M,Sweeden
364,M,France
1044,M,USA
954,M,Sweeden
80,M,Sweeden
1029,M,France
218,F,France
503,F,France
749,M,Norway
378,M,Norway
1080,M,Finland
189,M,USA
955,F,Norway
272,M,Sweeden
813,F,Norway
968,M,USA
565,F,Norway
174,M,France
16,F,Norway
1011,M,Sweeden
992,M,Sweeden
657,M,France
104,F,France
1167,M,Norway
266,M,Germany
901,M,Norway
1163,M,Sweeden
355,M,USA
680,F,Norway
621,M,USA
1031,F,Norway
50,M,Finland
899,M,Sweeden
150,M,Norway
625,M,Norway
679,F,Norway
803,F,Norway
507,M,USA
359,M,Norway
910,M,Norway
729,F,Germany
446,F,France
951,M,Norway
1006,M,USA
596,F,Germany
427,F,France
583,M,USA
591,M,France
140,F,Germany
1079,F,Norway
896,M,France
458,M,France
727,F,Norway
328,F,Norway
225,M,Finland
122,M,Norway
557,M,Sweeden
164,M,Norway
431,M,USA
808,M,Norway
725,M,France
2,M,Norway
520,F,Germany
190,M,Germany
171,M,Germany
561,M,Norway
439,M,France
398,M,USA
484,F,France
1073,F,France
464,M,Norway
708,F,Norway
172,M,Norway
